"","depth_mm","Ca"
"2887",283.875,429.496688741722
"2888",283.975,409.841059602649
"2889",284.075,411.966887417219
"2890",284.175,414.889624724062
"2891",284.275,406.273730684327
"2892",284.375,399.719646799117
"2893",284.475,395.852097130243
"2894",284.575,404.397350993377
"2895",284.675,400.76821192053
"2896",284.775,402.693156732892
"2897",284.875,409.388520971302
"2898",284.975,397.514348785872
"2899",285.075,397.911699779249
"2900",285.175,394.986754966887
"2901",285.275,399.894039735099
"2902",285.375,401.953642384106
"2903",285.475,398.799116997793
"2904",285.575,403.251655629139
"2905",285.675,401.969094922737
"2906",285.775,412.708609271523
"2907",285.875,419.651214128035
"2908",285.975,409.938189845475
"2909",286.075,420.832229580574
"2910",286.175,422.927152317881
"2911",286.275,403.483443708609
"2912",286.375,405.590707964602
"2913",286.475,408.119469026549
"2914",286.575,397.002207505519
"2915",286.675,377.322295805739
"2916",286.775,381.483443708609
"2917",286.875,385.377483443709
"2918",286.975,389.05298013245
"2919",287.075,393.830022075055
"2920",287.175,382.724061810155
"2921",287.275,381.209713024283
"2922",287.375,377.181015452539
"2923",287.475,367.459161147903
"2924",287.575,356.679911699779
"2925",287.675,347.781456953642
"2926",287.775,347.505518763797
"2927",287.875,350.922737306843
"2928",287.975,348.185430463576
"2929",288.075,363.273730684327
"2930",288.175,351.181015452539
"2931",288.275,355.256070640177
"2932",288.375,372.306843267108
"2933",288.475,361.640176600442
"2934",288.575,355.867549668874
"2935",288.675,351.883002207506
"2936",288.775,352.492273730684
"2937",288.875,353.390728476821
"2938",288.975,359.995584988962
"2939",289.075,367.121412803532
"2940",289.175,359.55408388521
"2941",289.275,351.434878587196
"2942",289.375,351.313465783664
"2943",289.475,346.560706401766
"2944",289.575,351.724061810155
"2945",289.675,350.474613686534
"2946",289.775,362.309050772627
"2947",289.875,369.403973509934
"2948",289.975,369.562913907285
"2949",290.075,369.048565121413
"2950",290.175,369.066371681416
"2951",290.275,386.529933481153
"2952",290.375,390.271714922049
"2953",290.475,392.798206278027
"2954",290.575,403.550561797753
"2955",290.675,405.48532731377
"2956",290.775,413.715261958998
"2957",290.875,418.263636363636
"2958",290.975,426.981651376147
"2959",291.075,426.952054794521
"2960",291.175,419.144827586207
"2961",291.275,427.076212471132
"2962",291.375,433.995381062356
"2963",291.475,429.81351981352
"2964",291.575,433.38283062645
"2965",291.675,437.2037470726
"2966",291.775,431.530516431925
"2967",291.875,423.670588235294
"2968",291.975,423.769596199525
"2969",292.075,427.327790973872
"2970",292.175,434.121718377088
"2971",292.275,443.985611510791
"2972",292.375,436.09156626506
"2973",292.475,432.520581113801
"2974",292.575,435.450121654501
"2975",292.675,434.374384236453
"2976",292.775,440.534482758621
"2977",292.875,441.817955112219
"2978",292.975,430.870967741935
"2979",293.075,433.56783919598
"2980",293.175,425.498753117207
"2981",293.275,426.977386934673
"2982",293.375,423.804071246819
"2983",293.475,420.714285714286
"2984",293.575,420.140306122449
"2985",293.675,425.318652849741
"2986",293.775,428.92987012987
"2987",293.875,428.173575129534
"2988",293.975,432.505208333333
"2989",294.075,437.677165354331
"2990",294.175,432.461538461538
"2991",294.275,442.769230769231
"2992",294.375,441.696808510638
"2993",294.475,447.849056603774
"2994",294.575,448.220430107527
"2995",294.675,573.780269058296
"2996",294.775,597.242152466368
"2997",294.875,590.582959641256
"2998",294.975,587.399103139014
"2999",295.075,598.004484304933
"3000",295.175,593.008968609866
"3001",295.275,586.977578475336
"3002",295.375,585.896860986547
"3003",295.475,576.313901345291
"3004",295.575,573.905829596413
"3005",295.675,572.165919282511
"3006",295.775,581.80269058296
"3007",295.875,569.713004484305
"3008",295.975,565.058295964126
"3009",296.075,575.22869955157
"3010",296.175,561.856502242152
"3011",296.275,574.7533632287
"3012",296.375,557.47533632287
"3013",296.475,560.955156950673
"3014",296.575,576.408071748879
"3015",296.675,558.32735426009
"3016",296.775,567.529147982063
"3017",296.875,557.291479820628
"3018",296.975,556.008968609866
"3019",297.075,564.273542600897
"3020",297.175,552.439461883408
"3021",297.275,557.443946188341
"3022",297.375,566.811659192825
"3023",297.475,558.156950672646
"3024",297.575,538.910313901345
"3025",297.675,541.372197309417
"3026",297.775,551.892376681614
"3027",297.875,537.829596412556
"3028",297.975,540.27802690583
"3029",298.075,554.551569506726
"3030",298.175,539.313901345291
"3031",298.275,553.645739910314
"3032",298.375,543.013452914798
"3033",298.475,546.717488789238
"3034",298.575,546.838565022422
"3035",298.675,527.14798206278
"3036",298.775,543.32735426009
"3037",298.875,566.7533632287
"3038",298.975,545.251121076233
"3039",299.075,570.600896860986
"3040",299.175,558.080717488789
"3041",299.275,539.986547085202
"3042",299.375,510.67264573991
"3043",299.475,496.834080717489
"3044",299.575,505.695067264574
"3045",299.675,504.892376681614
"3046",299.775,487.309417040359
"3047",299.875,464.919282511211
"3048",299.975,464.156950672646
"3049",300.075,450
"3050",300.175,421.811659192825
"3051",300.275,419.219730941704
"3052",300.375,385.730941704036
"3053",300.475,370.139013452915
"3054",300.575,355.874439461883
"3055",300.675,334.085201793722
"3056",300.775,328.408071748879
"3057",300.875,315.192825112108
"3058",300.975,302.569506726457
"3059",301.075,299.044843049327
"3060",301.175,282.125560538117
"3061",301.275,279.820627802691
"3062",301.375,270.130044843049
"3063",301.475,263.654708520179
"3064",301.575,266.112107623318
"3065",301.675,264.479820627803
"3066",301.775,266.565022421525
"3067",301.875,265.851351351351
"3068",301.975,257.80269058296
"3069",302.075,253.403587443946
"3070",302.175,249.699551569507
"3071",302.275,262.017937219731
"3072",302.375,266.14798206278
"3073",302.475,265.896860986547
"3074",302.575,257.408071748879
"3075",302.675,252.394618834081
"3076",302.775,259.982062780269
"3077",302.875,255.179372197309
"3078",302.975,253.775784753363
"3079",303.075,259.291479820628
"3080",303.175,256.286995515695
"3081",303.275,261.017937219731
"3082",303.375,259.730941704036
"3083",303.475,259.067264573991
"3084",303.575,263.134529147982
"3085",303.675,280.309417040359
"3086",303.775,284.7533632287
"3087",303.875,284.394618834081
"3088",303.975,274.251121076233
"3089",304.075,283.95067264574
"3090",304.175,270.466367713005
"3091",304.275,266.058295964126
"3092",304.375,263.255605381166
"3093",304.475,265.668161434978
"3094",304.575,273.269058295964
"3095",304.675,265.282511210762
"3096",304.775,271.434977578475
"3097",304.875,269.686098654709
"3098",304.975,269.19730941704
"3099",305.075,273.452914798206
"3100",305.175,269.439461883408
"3101",305.275,279.228699551569
"3102",305.375,276.547085201794
"3103",305.475,293.210762331839
"3104",305.575,311.47533632287
"3105",305.675,321.668161434978
"3106",305.775,332.717488789238
"3107",305.875,330.291479820628
"3108",305.975,335
"3109",306.075,340.27802690583
"3110",306.175,326.85201793722
"3111",306.275,341.42600896861
"3112",306.375,353.735426008969
"3113",306.475,346.959641255605
"3114",306.575,331.412556053812
"3115",306.675,319.224215246637
"3116",306.775,324.269058295964
"3117",306.875,340.300448430493
"3118",306.975,349.910313901345
"3119",307.075,362.919282511211
"3120",307.175,357.161434977578
"3121",307.275,353.125560538117
"3122",307.375,340.941704035874
"3123",307.475,318.242152466368
"3124",307.575,306.618834080717
"3125",307.675,294.587443946188
"3126",307.775,295.161434977578
"3127",307.875,287.363228699552
"3128",307.975,278.260089686099
"3129",308.075,270.874439461883
"3130",308.175,261.775784753363
"3131",308.275,269.533632286995
"3132",308.375,263.349775784753
"3133",308.475,262.784753363229
"3134",308.575,274.811659192825
"3135",308.675,264.09865470852
"3136",308.775,260.004484304933
"3137",308.875,258.959641255605
"3138",308.975,263.515695067265
"3139",309.075,270.793721973094
"3140",309.175,258.502242152466
"3141",309.275,275.04932735426
"3142",309.375,286.161434977578
"3143",309.475,268.659192825112
"3144",309.575,269.224215246637
"3145",309.675,265.058295964126
"3146",309.775,270.869955156951
"3147",309.875,266.605381165919
"3148",309.975,271.690582959641
"3149",310.075,278.085201793722
"3150",310.175,267.582959641256
"3151",310.275,290.026905829596
"3152",310.375,287.022421524664
"3153",310.475,274.488789237668
"3154",310.575,279.434977578475
"3155",310.675,264.008968609865
"3156",310.775,274.896860986547
"3157",310.875,277.609865470852
"3158",310.975,277.269058295964
"3159",311.075,269.946188340807
"3160",311.175,266.7533632287
"3161",311.275,272.717488789238
"3162",311.375,266.72197309417
"3163",311.475,269.417040358744
"3164",311.575,270.143497757848
"3165",311.675,272.32735426009
"3166",311.775,276.035874439462
"3167",311.875,274.224215246637
"3168",311.975,271.47533632287
"3169",312.075,266.47533632287
"3170",312.175,264.053811659193
"3171",312.275,269.37668161435
"3172",312.375,269.587443946188
"3173",312.475,263.847533632287
"3174",312.575,264.645739910314
"3175",312.675,259.798206278027
"3176",312.775,263.488789237668
"3177",312.875,259.215246636771
"3178",312.975,251.219730941704
"3179",313.075,255.403587443946
"3180",313.175,249.52466367713
"3181",313.275,242.937219730942
"3182",313.375,243.206278026906
"3183",313.475,240.479820627803
"3184",313.575,236.7533632287
"3185",313.675,242.717488789238
"3186",313.775,251.394618834081
"3187",313.875,244.242152466368
"3188",313.975,243.811659192825
"3189",314.075,247.19730941704
"3190",314.175,240.650224215247
"3191",314.275,240.941704035874
"3192",314.375,237.587443946188
"3193",314.475,241.484304932735
"3194",314.575,241.488789237668
"3195",314.675,238.533632286996
"3196",314.775,248.843049327354
"3197",314.875,247.408071748879
"3198",314.975,267.085201793722
"3199",315.075,262.385650224215
"3200",315.175,239.713004484305
"3201",315.275,255.600896860987
"3202",315.375,264.174887892377
"3203",315.475,256.735426008969
"3204",315.575,252.264573991031
"3205",315.675,260.37668161435
"3206",315.775,266.636771300448
"3207",315.875,256.834080717489
"3208",315.975,259.847533632287
"3209",316.075,271.14798206278
"3210",316.175,261.7533632287
"3211",316.275,266.309417040359
"3212",316.375,261.582959641256
"3213",316.475,258.932735426009
"3214",316.575,264.52466367713
"3215",316.675,250.72197309417
"3216",316.775,255.286995515695
"3217",316.875,256.470852017937
"3218",316.975,253.062780269058
"3219",317.075,257.094170403587
"3220",317.175,252.659192825112
"3221",317.275,263.363228699552
"3222",317.375,262.762331838565
"3223",317.475,257.017937219731
"3224",317.575,265.130044843049
"3225",317.675,275.62331838565
"3226",317.775,276.538116591928
"3227",317.875,293.183856502242
"3228",317.975,314.730941704036
"3229",318.075,332.843049327354
"3230",318.175,329.363228699552
"3231",318.275,361.991031390135
"3232",318.375,373.547085201794
"3233",318.475,379.071748878924
"3234",318.575,394.42600896861
"3235",318.675,390.538116591928
"3236",318.775,402.856502242152
"3237",318.875,414.834080717489
"3238",318.975,424.748878923767
"3239",319.075,442.121076233184
"3240",319.175,458.591928251121
"3241",319.275,489.071748878924
"3242",319.375,492.892376681614
"3243",319.475,496.735426008969
"3244",319.575,508.156950672646
"3245",319.675,516.699551569507
"3246",319.775,525.744394618834
"3247",319.875,544.264573991031
"3248",319.975,550.668161434978
"3249",320.075,557.237668161435
"3250",320.175,576.156950672646
"3251",320.275,605.183856502242
"3252",320.375,607.206278026906
"3253",320.475,617.955156950673
"3254",320.575,628.542600896861
"3255",320.675,616.107623318386
"3256",320.775,627.331838565022
"3257",320.875,624.309417040359
"3258",320.975,616.32735426009
"3259",321.075,615.412556053812
"3260",321.175,602.865470852018
"3261",321.275,620.32735426009
"3262",321.375,617.013452914798
"3263",321.475,616.641255605381
"3264",321.575,607.493273542601
"3265",321.675,610.681614349776
"3266",321.775,632.654708520179
"3267",321.875,622.300448430493
"3268",321.975,617.914798206278
"3269",322.075,629.538116591928
"3270",322.175,631.547085201794
"3271",322.275,638.201793721973
"3272",322.375,615.744394618834
"3273",322.475,631.331838565022
"3274",322.575,636.192825112108
"3275",322.675,614.331838565022
"3276",322.775,633.394618834081
"3277",322.875,624.237668161435
"3278",322.975,619.582959641256
"3279",323.075,630.349775784753
"3280",323.175,624.757847533632
"3281",323.275,638.134529147982
"3282",323.375,633.807174887892
"3283",323.475,628.156950672646
"3284",323.575,621.690582959641
"3285",323.675,628.125560538117
"3286",323.775,635.946188340807
"3287",323.875,608.887892376682
"3288",323.975,618.291479820628
"3289",324.075,622.892376681614
"3290",324.175,600.941704035874
"3291",324.275,623.7533632287
"3292",324.375,623.461883408072
"3293",324.475,615.201793721973
"3294",324.575,612.251121076233
"3295",324.675,592.354260089686
"3296",324.775,613.928251121076
"3297",324.875,610.910313901345
"3298",324.975,607.219730941704
"3299",325.075,616.713004484305
"3300",325.175,603.986547085202
"3301",325.275,611.116591928251
"3302",325.375,611.937219730942
"3303",325.475,607.130044843049
"3304",325.575,603.834080717489
"3305",325.675,602.798206278027
"3306",325.775,615.457399103139
"3307",325.875,613.152466367713
"3308",325.975,611.959641255605
"3309",326.075,616.865470852018
"3310",326.175,602.300448430493
"3311",326.275,621.165919282511
"3312",326.375,618.493273542601
"3313",326.475,612.27802690583
"3314",326.575,625.744394618834
"3315",326.675,615.071748878924
"3316",326.775,614.152466367713
"3317",326.875,597.986547085202
"3318",326.975,608.071748878924
"3319",327.075,615.991031390134
"3320",327.175,594.542600896861
"3321",327.275,616.206278026906
"3322",327.375,608.09865470852
"3323",327.475,595.591928251121
"3324",327.575,588.726457399103
"3325",327.675,592.152466367713
"3326",327.775,597.42600896861
"3327",327.875,583.520179372197
"3328",327.975,588.793721973094
"3329",328.075,598.233183856502
"3330",328.175,581.026905829596
"3331",328.275,589.820627802691
"3332",328.375,574.614349775785
"3333",328.475,574.394618834081
"3334",328.575,580.708520179372
"3335",328.675,553.304932735426
"3336",328.775,564.529147982063
"3337",328.875,561.690582959641
"3338",328.975,553.704035874439
"3339",329.075,542.349775784753
"3340",329.175,518.484304932735
"3341",329.275,513.95067264574
"3342",329.375,486.735426008969
"3343",329.475,471.941704035874
"3344",329.575,461.408071748879
"3345",329.675,446.390134529148
"3346",329.775,440.47533632287
"3347",329.875,426.856502242152
"3348",329.975,419.295964125561
"3349",330.075,406.403587443946
"3350",330.175,382.273542600897
"3351",330.275,379.345291479821
"3352",330.375,362.654708520179
"3353",330.475,349.412556053812
"3354",330.575,334.520179372197
"3355",330.675,314.896860986547
"3356",330.775,315.843049327354
"3357",330.875,291.914798206278
"3358",330.975,277.914798206278
"3359",331.075,285.511210762332
"3360",331.175,282.529147982063
"3361",331.275,280.430493273543
"3362",331.375,274.255605381166
"3363",331.475,271.645739910314
"3364",331.575,263.116591928251
"3365",331.675,253.430493273543
"3366",331.775,261.062780269058
"3367",331.875,256.116591928251
"3368",331.975,255.372197309417
"3369",332.075,258.336322869955
"3370",332.175,254.892376681614
"3371",332.275,261.919282511211
"3372",332.375,252.502242152466
"3373",332.475,246.600896860987
"3374",332.575,249.201793721973
"3375",332.675,245.511210762332
"3376",332.775,244.354260089686
"3377",332.875,238.757847533632
"3378",332.975,242.85201793722
"3379",333.075,243.282511210762
"3380",333.175,237.85201793722
"3381",333.275,244.542600896861
"3382",333.375,251.174887892377
"3383",333.475,240.067264573991
"3384",333.575,240.762331838565
"3385",333.675,248.739910313901
"3386",333.775,253.062780269058
"3387",333.875,237.910313901345
"3388",333.975,234.121076233184
"3389",334.075,242.224215246637
"3390",334.175,229.255605381166
"3391",334.275,231.170403587444
"3392",334.375,224.09865470852
"3393",334.475,228.744394618834
"3394",334.575,229.878923766816
"3395",334.675,229.035874439462
"3396",334.775,242.067264573991
"3397",334.875,246.57399103139
"3398",334.975,249.161434977578
"3399",335.075,251.089686098655
"3400",335.175,240.062780269058
"3401",335.275,239.403587443946
"3402",335.375,232.596412556054
"3403",335.475,231.77130044843
"3404",335.575,235.986547085202
"3405",335.675,237.708520179372
"3406",335.775,231.565022421525
"3407",335.875,224.941704035874
"3408",335.975,238.300448430493
"3409",336.075,235.941704035874
"3410",336.175,228.838565022422
"3411",336.275,241.116591928251
"3412",336.375,236.560538116592
"3413",336.475,236.179372197309
"3414",336.575,247.744394618834
"3415",336.675,242.668161434978
"3416",336.775,243.739910313901
"3417",336.875,237.641255605381
"3418",336.975,240.600896860987
"3419",337.075,247.905829596413
"3420",337.175,253.071748878924
"3421",337.275,258.067264573991
"3422",337.375,247.686098654709
"3423",337.475,252.677130044843
"3424",337.575,261.32735426009
"3425",337.675,262.869955156951
"3426",337.775,270.286995515695
"3427",337.875,274.04932735426
"3428",337.975,268.170403587444
"3429",338.075,265.412556053812
"3430",338.175,260.654708520179
"3431",338.275,270.650224215247
"3432",338.375,261.932735426009
"3433",338.475,257.443946188341
"3434",338.575,264.896860986547
"3435",338.675,258.596412556054
"3436",338.775,268.937219730942
"3437",338.875,276.690582959641
"3438",338.975,278.7533632287
"3439",339.075,274.322869955157
"3440",339.175,274.224215246637
"3441",339.275,275.72197309417
"3442",339.375,280.829596412556
"3443",339.475,280.322869955157
"3444",339.575,281.493273542601
"3445",339.675,282.708520179372
"3446",339.775,289.219730941704
"3447",339.875,287.04932735426
"3448",339.975,286.058295964126
"3449",340.075,287.022421524664
"3450",340.175,289.390134529148
"3451",340.275,290.825112107623
"3452",340.375,282.955156950673
"3453",340.475,289.811659192825
"3454",340.575,292.726457399103
"3455",340.675,283.659192825112
"3456",340.775,297.860986547085
"3457",340.875,303.017937219731
"3458",340.975,305.560538116592
"3459",341.075,311.838565022422
"3460",341.175,313.156950672646
"3461",341.275,319.784753363229
"3462",341.375,320.887892376682
"3463",341.475,330.286995515695
"3464",341.575,348.044843049327
"3465",341.675,360.85201793722
"3466",341.775,380.233183856502
"3467",341.875,393.008968609865
"3468",341.975,412.107623318386
"3469",342.075,436.923766816143
"3470",342.175,445.215246636771
"3471",342.275,466.816143497758
"3472",342.375,487.816143497758
"3473",342.475,499.300448430493
"3474",342.575,504.695067264574
"3475",342.675,498.372197309417
"3476",342.775,520.215246636771
"3477",342.875,527.713004484305
"3478",342.975,536.121076233184
"3479",343.075,556.62331838565
"3480",343.175,550.533632286995
"3481",343.275,567.62331838565
"3482",343.375,573.062780269058
"3483",343.475,577.932735426009
"3484",343.575,569
"3485",343.675,576.77130044843
"3486",343.775,604.479820627803
"3487",343.875,604.417040358744
"3488",343.975,622.789237668161
"3489",344.075,624.358744394619
"3490",344.175,612.103139013453
"3491",344.275,635.627802690583
"3492",344.375,634.403587443946
"3493",344.475,626.609865470852
"3494",344.575,648.470852017937
"3495",344.675,636.022421524664
"3496",344.775,636.215246636771
"3497",344.875,630.372197309417
"3498",344.975,629.381165919282
"3499",345.075,636.044843049327
"3500",345.175,612.923766816143
"3501",345.275,626.448430493274
"3502",345.375,626.022421524664
"3503",345.475,611.372197309417
"3504",345.575,621.905829596413
"3505",345.675,615.784753363229
"3506",345.775,626.336322869955
"3507",345.875,601.80269058296
"3508",345.975,599.017937219731
"3509",346.075,614.72197309417
"3510",346.175,595.026905829596
"3511",346.275,606.739910313901
"3512",346.375,588.040358744395
"3513",346.475,572.044843049327
"3514",346.575,569.506726457399
"3515",346.675,548.439461883408
"3516",346.775,546.264573991031
"3517",346.875,545.053811659193
"3518",346.975,528.013452914798
"3519",347.075,484.215246636771
"3520",347.175,452.156950672646
"3521",347.275,431.2466367713
"3522",347.375,410.919282511211
"3523",347.475,391.345291479821
"3524",347.575,379.690582959641
"3525",347.675,369.520179372197
"3526",347.775,366.699551569507
"3527",347.875,359.031390134529
"3528",347.975,359.304932735426
"3529",348.075,345.856502242152
"3530",348.175,329.919282511211
"3531",348.275,329.735426008969
"3532",348.375,325.139013452915
"3533",348.475,316.174887892377
"3534",348.575,301.941704035874
"3535",348.675,294.627802690583
"3536",348.775,305.443946188341
"3537",348.875,296.90134529148
"3538",348.975,287.699551569507
"3539",349.075,278.600896860987
"3540",349.175,272.7533632287
"3541",349.275,270.798206278027
"3542",349.375,268.565022421525
"3543",349.475,273.614349775785
"3544",349.575,258.488789237668
"3545",349.675,259.704035874439
"3546",349.775,265.37668161435
"3547",349.875,259.605381165919
"3548",349.975,258.90134529148
"3549",350.075,258.067264573991
"3550",350.175,242.533632286996
"3551",350.275,245.004484304933
"3552",350.375,241.578475336323
"3553",350.475,245.834080717489
"3554",350.575,253.677130044843
"3555",350.675,252.394618834081
"3556",350.775,252.035874439462
"3557",350.875,251.479820627803
"3558",350.975,259.14798206278
"3559",351.075,260.493273542601
"3560",351.175,250.605381165919
"3561",351.275,258.345291479821
"3562",351.375,268.094170403587
"3563",351.475,283.538116591928
"3564",351.575,286.264573991031
"3565",351.675,289.251121076233
"3566",351.775,298.260089686099
"3567",351.875,300.520179372197
"3568",351.975,275.089686098655
"3569",352.075,256.139013452915
"3570",352.175,247.090497737557
"3571",352.275,252.654545454545
"3572",352.375,246.01376146789
"3573",352.475,245.815668202765
"3574",352.575,268.347222222222
"3575",352.675,273.163551401869
"3576",352.775,265.342723004695
"3577",352.875,269.627358490566
"3578",352.975,255.483412322275
"3579",353.075,249.851674641148
"3580",353.175,242.932692307692
"3581",353.275,248.927536231884
"3582",353.375,258.614634146341
"3583",353.475,258.245098039216
"3584",353.575,271.906403940887
"3585",353.675,272.139303482587
"3586",353.775,270.675
"3587",353.875,266.843434343434
"3588",353.975,269.126903553299
"3589",354.075,266.540816326531
"3590",354.175,261.912371134021
"3591",354.275,265.968911917098
"3592",354.375,260.416666666667
"3593",354.475,250.738219895288
"3594",354.575,257.190476190476
"3595",354.675,251.505319148936
"3596",354.775,261.118279569892
"3597",354.875,260.2
"3598",354.975,263.288043478261
"3599",355.075,270.192307692308
"3600",355.175,273.187845303867
"3601",355.275,274.611111111111
"3602",355.375,268.926966292135
"3603",355.475,268.480225988701
"3604",355.575,275.062857142857
"3605",355.675,271.816091954023
"3606",355.775,276.554913294798
"3607",355.875,282.645348837209
"3608",355.975,277.441176470588
"3609",356.075,279.994082840237
"3610",356.175,282.994047619048
"3611",356.275,290.614457831325
"3612",356.375,296.987878787879
"3613",356.475,289.365853658537
"3614",356.575,290.864197530864
"3615",356.675,283.335403726708
"3616",356.775,289.03125
"3617",356.875,299.575949367089
"3618",356.975,308.375796178344
"3619",357.075,318.948387096774
"3620",357.175,331.792207792208
"3621",357.275,342.575163398693
"3622",357.375,343.562913907285
"3623",357.475,338.12
"3624",357.575,338.328859060403
"3625",357.675,343.040816326531
"3626",357.775,365.945205479452
"3627",357.875,364.372413793103
"3628",357.975,370.328671328671
"3629",358.075,407.751773049645
"3630",358.175,441.920863309353
"3631",358.275,479.86231884058
"3632",358.375,510.197080291971
"3633",358.475,548.644444444444
"3634",358.575,575.417910447761
"3635",358.675,572.285714285714
"3636",358.775,577
"3637",358.875,570.284615384615
"3638",358.975,565.341085271318
"3639",359.075,587.59375
"3640",359.175,570.496062992126
"3641",359.275,589.768
"3642",359.375,584.677419354839
"3643",359.475,585.691056910569
"3644",359.575,589.181818181818
"3645",359.675,585.683333333333
"3646",359.775,579.677966101695
"3647",359.875,565.581196581197
"3648",359.975,564.293103448276
"3649",360.075,575.782608695652
"3650",360.175,559.646017699115
"3651",360.275,565.758928571429
"3652",360.375,560.441441441441
"3653",360.475,554.623853211009
"3654",360.575,549.388888888889
"3655",360.675,538.943396226415
"3656",360.775,543.980952380952
"3657",360.875,554.019230769231
"3658",360.975,567.225490196078
"3659",361.075,581.752475247525
"3660",361.175,583.54
"3661",361.275,597.520408163265
"3662",361.375,589.291666666667
"3663",361.475,588.4
"3664",361.575,578.797872340426
"3665",361.675,589.354838709677
"3666",361.808,589.489130434783
"3667",361.941,426.169396128345
"3668",362.074,430.072253259741
"3669",362.207,432.725468718707
"3670",362.34,423.704011559522
"3671",362.473,431.362707936581
"3672",362.606,420.468882016918
"3673",362.739,413.308458979512
"3674",362.872,417.551078322012
"3675",363.005,417.170986941998
"3676",363.138,409.705929149739
"3677",363.271,400.234164655247
"3678",363.404,398.912746787363
"3679",363.537,395.627437332097
"3680",363.67,393.807091142508
"3681",363.803,390.252350864766
"3682",363.936,380.33904331314
"3683",364.069,370.703896139251
"3684",364.202,370.368512320766
"3685",364.335,371.680772966776
"3686",364.468,373.456508812935
"3687",364.601,367.361058551659
"3688",364.734,364.641016096208
"3689",364.867,362.230191508282
"3690",365,356.12793476223
"3691",365.133,360.58342866935
"3692",365.266,345.773844914713
"3693",365.399,347.906921384201
"3694",365.532,344.594296316106
"3695",365.665,340.192470650435
"3696",365.798,345.30089956329
"3697",365.931,347.475179199724
"3698",366.064,343.576978983861
"3699",366.197,332.319579087717
"3700",366.33,328.827927798325
"3701",366.463,326.675002564091
"3702",366.596,330.29196419608
"3703",366.729,324.219396576233
"3704",366.862,328.727516505976
"3705",366.995,331.256994714502
"3706",367.128,337.989082553388
"3707",367.261,329.990094751402
"3708",367.394,319.728667570672
"3709",367.527,314.261867733328
"3710",367.66,307.827961527393
"3711",367.793,311.181588045467
"3712",367.926,312.270439170821
"3713",368.059,309.758688434193
"3714",368.192,315.659863436703
"3715",368.325,322.382885467501
"3716",368.458,325.975801309186
"3717",368.591,336.218397542142
"3718",368.724,350.833919383387
"3719",368.857,364.446337811021
"3720",368.99,378.895490393595
"3721",369.123,389.783514024239
"3722",369.256,409.8624004887
"3723",369.389,420.408427352274
"3724",369.522,440.502071828032
"3725",369.655,457.88274983331
"3726",369.788,470.607256662054
"3727",369.921,479.827565590656
"3728",370.054,490.191840604474
"3729",370.187,504.436348420982
"3730",370.32,506.619299511943
"3731",370.453,513.282636797658
"3732",370.586,518.18325874166
"3733",370.719,512.69286938438
"3734",370.852,515.501037153571
"3735",370.985,516.295073917913
"3736",371.118,520.401797735098
"3737",371.251,523.340663496223
"3738",371.384,521.430151214281
"3739",371.517,527.840699235357
"3740",371.65,528.195066696365
"3741",371.783,533.717143315766
"3742",371.916,538.892273971517
"3743",372.049,548.858294355442
"3744",372.182,548.598316255752
"3745",372.315,547.546907218707
"3746",372.448,552.162500608039
"3747",372.581,552.551849916545
"3748",372.714,554.666175583303
"3749",372.847,551.029368652501
"3750",372.98,554.877653725229
"3751",373.113,555.450140366325
"3752",373.246,560.269280757323
"3753",373.379,563.783359499585
"3754",373.512,567.340111524203
"3755",373.645,565.720051918074
"3756",373.778,567.507852466703
"3757",373.911,565.1457962371
"3758",374.044,557.961877618098
"3759",374.177,559.321931886033
"3760",374.31,558.473310024943
"3761",374.443,562.733311536629
"3762",374.576,558.443768975251
"3763",374.709,552.545403624486
"3764",374.842,556.224375423513
"3765",374.975,554.153202556771
"3766",375.108,547.018035194725
"3767",375.241,548.784906841119
"3768",375.374,546.376209931324
"3769",375.507,548.483327873357
"3770",375.64,544.48021292708
"3771",375.773,543.880305310755
"3772",375.906,537.903032807083
"3773",376.039,530.316097671305
"3774",376.172,522.656606603605
"3775",376.305,521.915498806984
"3776",376.438,510.700572695643
"3777",376.571,505.056898988715
"3778",376.704,492.754896253115
"3779",376.837,469.432465287812
"3780",376.97,442.347748054868
"3781",377.103,423.127858203041
"3782",377.236,414.632923915809
"3783",377.369,407.419852556456
"3784",377.502,396.709615249414
"3785",377.635,391.801900133591
"3786",377.768,385.976355469672
"3787",377.901,380.231902081336
"3788",378.034,378.656407114157
"3789",378.167,384.394945035133
"3790",378.3,386.159066833107
"3791",378.433,384.938806605282
"3792",378.566,379.168234903235
"3793",378.699,376.253494520392
"3794",378.832,367.23170660759
"3795",378.965,360.062071969151
"3796",379.098,352.060489181657
"3797",379.231,351.587550115404
"3798",379.364,365.094398033754
"3799",379.497,357.350575072325
"3800",379.63,346.758837457087
"3801",379.763,343.645698023295
"3802",379.896,332.878001813633
"3803",380.029,321.630255786492
"3804",380.162,306.787813352914
"3805",380.295,307.718309594179
"3806",380.428,313.83476414024
"3807",380.561,321.406460254964
"3808",380.694,327.032120170045
"3809",380.827,329.702739177631
"3810",380.96,324.245353296437
"3811",381.093,330.170163494265
"3812",381.226,350.97468898213
"3813",381.359,366.496040475021
"3814",381.492,377.356714863345
"3815",381.625,386.362574514039
"3816",381.758,395.760218884627
"3817",381.891,399.717208371713
"3818",382.024,409.600622683492
"3819",382.157,420.246443254348
"3820",382.29,421.353260368418
"3821",382.423,416.812591991419
