"","depth_mm","Ti"
"4471",468.873,7.59659090909091
"4472",469.006,8.01685393258427
"4473",469.139,7.36516853932584
"4474",469.272,7.24022346368715
"4475",469.405,7.3854748603352
"4476",469.538,7.84530386740331
"4477",469.671,7.78888888888889
"4478",469.804,7.91160220994475
"4479",469.937,7.37016574585635
"4480",470.07,7.5414364640884
"4481",470.203,7.57458563535912
"4482",470.336,7.34254143646409
"4483",470.469,7.8232044198895
"4484",470.602,7.84530386740331
"4485",470.735,7.38121546961326
"4486",470.868,7.38674033149171
"4487",471.001,7.91111111111111
"4488",471.134,8.25414364640884
"4489",471.267,7.92777777777778
"4490",471.4,7.56906077348066
"4491",471.533,7.64088397790055
"4492",471.666,7.56111111111111
"4493",471.799,7.69060773480663
"4494",471.932,7.67403314917127
"4495",472.065,7.72222222222222
"4496",472.198,7.49444444444444
"4497",472.331,7.84530386740331
"4498",472.464,7.21546961325967
"4499",472.597,7.73480662983425
"4500",472.73,7.81767955801105
"4501",472.863,8.07182320441989
"4502",472.996,7.80110497237569
"4503",473.129,7.19889502762431
"4504",473.262,7.59116022099448
"4505",473.395,7.39226519337017
"4506",473.528,7.51933701657459
"4507",473.661,7.21546961325967
"4508",473.794,7.20994475138122
"4509",473.927,7.70555555555556
"4510",474.06,7.56906077348066
"4511",474.193,7.42541436464088
"4512",474.326,7.62983425414365
"4513",474.459,7.52486187845304
"4514",474.592,7.23204419889503
"4515",474.725,7.68508287292818
"4516",474.858,7.44198895027624
