"","depth_mm","K"
"2718",266.975,19.9391304347826
"2719",267.075,20.1434782608696
"2720",267.175,19.7521739130435
"2721",267.275,20.2130434782609
"2722",267.375,19.595652173913
"2723",267.475,19.9130434782609
"2724",267.575,20.3913043478261
"2725",267.675,20.304347826087
"2726",267.775,20.4434782608696
"2727",267.875,20.0347826086957
"2728",267.975,18.2391304347826
"2729",268.075,18.6695652173913
"2730",268.175,19.3652173913043
"2731",268.275,18.9869565217391
"2732",268.375,20.0608695652174
"2733",268.475,20.7608695652174
"2734",268.575,19.9217391304348
"2735",268.675,20.1652173913043
"2736",268.775,20.4826086956522
"2737",268.875,19.7260869565217
"2738",268.975,19.1173913043478
"2739",269.075,19.8565217391304
"2740",269.175,21.5086956521739
"2741",269.275,20.1173913043478
"2742",269.375,20.1652173913043
"2743",269.475,19.9521739130435
"2744",269.575,21.2782608695652
"2745",269.675,20.6869565217391
"2746",269.775,20.7347826086957
"2747",269.875,21.2304347826087
"2748",269.975,21.5217391304348
"2749",270.075,21.0826086956522
"2750",270.175,19.6391304347826
"2751",270.275,19.5130434782609
"2752",270.375,20.2391304347826
"2753",270.475,18.8869565217391
"2754",270.575,18.0521739130435
"2755",270.675,20.1434782608696
"2756",270.775,20.5652173913043
"2757",270.875,20.8304347826087
"2758",270.975,20.804347826087
"2759",271.075,21.2086956521739
"2760",271.175,21.9565217391304
"2761",271.275,22.2
"2762",271.375,22.5347826086957
"2763",271.475,21.2347826086957
"2764",271.575,22.1217391304348
"2765",271.675,22.3217391304348
"2766",271.775,22.3782608695652
"2767",271.875,22.1173913043478
"2768",271.975,20.7217391304348
"2769",272.075,21.495652173913
"2770",272.175,22.6826086956522
"2771",272.275,22.1652173913043
"2772",272.375,22.9391304347826
"2773",272.475,22.1913043478261
"2774",272.575,22.9826086956522
"2775",272.675,22.4608695652174
"2776",272.775,22.3478260869565
"2777",272.875,22.6869565217391
"2778",272.975,22.8391304347826
"2779",273.075,22.7521739130435
"2780",273.175,21.8652173913043
"2781",273.275,21.9347826086957
"2782",273.375,21.6434782608696
"2783",273.475,21.5130434782609
"2784",273.575,21.1608695652174
"2785",273.675,20.8652173913043
"2786",273.775,21.0826086956522
"2787",273.875,21.9565217391304
"2788",273.975,21.1130434782609
"2789",274.075,21.6434782608696
"2790",274.175,21.6130434782609
"2791",274.275,21
"2792",274.375,21.6913043478261
"2793",274.475,22.0782608695652
"2794",274.575,22.5
"2795",274.675,21.4608695652174
"2796",274.775,22.295652173913
"2797",274.875,21.6086956521739
"2798",274.975,21.904347826087
"2799",275.075,22.1260869565217
"2800",275.175,21.8427947598253
"2801",275.275,21.8114035087719
"2802",275.375,21.4847161572052
"2803",275.475,21.3
"2804",275.575,21.2217391304348
"2805",275.675,20.795652173913
"2806",275.775,21.2
"2807",275.875,21.8434782608696
"2808",275.975,20.6304347826087
"2809",276.075,20.4391304347826
"2810",276.175,20.9739130434783
"2811",276.275,21.0608695652174
"2812",276.375,20.5260869565217
"2813",276.475,20.6130434782609
"2814",276.575,21.2695652173913
"2815",276.675,20.7217391304348
"2816",276.775,20.1521739130435
"2817",276.875,19.9652173913043
"2818",276.975,19.1130434782609
"2819",277.075,18.0913043478261
"2820",277.175,17.904347826087
"2821",277.275,17.4608695652174
"2822",277.375,18.1695652173913
"2823",277.475,17.7260869565217
"2824",277.575,17.0851063829787
"2825",277.675,15.5123966942149
"2826",277.775,15.7560975609756
"2827",277.875,15.8674698795181
"2828",277.975,14.8661417322835
"2829",278.075,14.875
"2830",278.175,14.9105058365759
"2831",278.275,14.3139534883721
"2832",278.375,13.5328185328185
"2833",278.475,13.5884615384615
"2834",278.575,12.722433460076
"2835",278.675,12.4528301886792
"2836",278.775,12.5373134328358
"2837",278.875,12.3186813186813
"2838",278.975,12.7003610108303
"2839",279.075,13.3892857142857
"2840",279.175,13.1631205673759
"2841",279.275,13.0492957746479
"2842",279.375,12.9863945578231
"2843",279.475,12.7684563758389
"2844",279.575,13.1528239202658
"2845",279.675,13.3135313531353
"2846",279.775,13.6307189542484
"2847",279.875,13.2265372168285
"2848",279.975,13.3942307692308
"2849",280.075,13.4203821656051
"2850",280.175,13.4132492113565
"2851",280.275,13.4130434782609
"2852",280.375,13.9415384615385
"2853",280.475,13.6686746987952
"2854",280.575,14.1607142857143
"2855",280.675,14.0058997050148
"2856",280.775,14.1953352769679
"2857",280.875,14.0317002881844
"2858",280.975,13.9487179487179
"2859",281.075,14.135593220339
"2860",281.175,14.0280898876404
"2861",281.275,14.3166666666667
"2862",281.375,14.3407202216066
"2863",281.475,13.8469945355191
"2864",281.575,14.2038043478261
"2865",281.675,14.5768194070081
"2866",281.775,14.1501340482574
"2867",281.875,14.6390374331551
"2868",281.975,14.281914893617
"2869",282.075,14.1878306878307
"2870",282.175,13.9658792650919
"2871",282.275,14.7545691906005
"2872",282.375,14.4311688311688
"2873",282.475,14
"2874",282.575,14.3814432989691
"2875",282.675,14.4974358974359
"2876",282.775,14.4274809160305
"2877",282.875,14.1637279596977
"2878",282.975,14.0732323232323
"2879",283.075,14.5835411471322
"2880",283.175,14.4987714987715
"2881",283.275,14.56038647343
"2882",283.375,14.063829787234
"2883",283.475,14.3798627002288
"2884",283.575,15.2117117117117
"2885",283.675,14.9688195991091
"2886",283.775,14.887417218543
"2887",283.875,15.6158940397351
"2888",283.975,15.2891832229581
"2889",284.075,15.5055187637969
"2890",284.175,16.0242825607064
"2891",284.275,15.6225165562914
"2892",284.375,16.0331125827815
"2893",284.475,15.9889624724062
"2894",284.575,16.3443708609272
"2895",284.675,15.4724061810155
"2896",284.775,15.7858719646799
"2897",284.875,15.9028697571744
"2898",284.975,15.9183222958057
"2899",285.075,16.2626931567329
"2900",285.175,15.9867549668874
"2901",285.275,16.3068432671082
"2902",285.375,16.0529801324503
"2903",285.475,15.8256070640177
"2904",285.575,16.0242825607064
"2905",285.675,15.5894039735099
"2906",285.775,15.6975717439294
"2907",285.875,15.7064017660044
"2908",285.975,14.9911699779249
"2909",286.075,15.8145695364238
"2910",286.175,15.644591611479
"2911",286.275,15.9470198675497
"2912",286.375,15.9557522123894
"2913",286.475,16.3119469026549
"2914",286.575,16.4194260485651
"2915",286.675,16.4878587196468
"2916",286.775,17.1192052980132
"2917",286.875,16.7991169977925
"2918",286.975,16.6600441501104
"2919",287.075,16.9072847682119
"2920",287.175,16.8123620309051
"2921",287.275,17.355408388521
"2922",287.375,17.3951434878587
"2923",287.475,17.5099337748344
"2924",287.575,18.1743929359823
"2925",287.675,18.3245033112583
"2926",287.775,18.6644591611479
"2927",287.875,18.6004415011038
"2928",287.975,19.2008830022075
"2929",288.075,17.8852097130243
"2930",288.175,17.5033112582781
"2931",288.275,18.4481236203091
"2932",288.375,18.3024282560706
"2933",288.475,18.0905077262693
"2934",288.575,18.0419426048565
"2935",288.675,18.0905077262693
"2936",288.775,18.766004415011
"2937",288.875,17.7417218543046
"2938",288.975,16.8454746136865
"2939",289.075,17.1434878587196
"2940",289.175,16.7395143487859
"2941",289.275,17.2030905077263
"2942",289.375,17.6865342163355
"2943",289.475,16.8697571743929
"2944",289.575,16.5011037527594
"2945",289.675,16.7328918322296
"2946",289.775,15.7682119205298
"2947",289.875,16.0728476821192
"2948",289.975,15.317880794702
"2949",290.075,15.7726269315673
"2950",290.175,15.3281596452328
"2951",290.275,15.0842572062084
"2952",290.375,14.8504464285714
"2953",290.475,14.3273542600897
"2954",290.575,14.8988764044944
"2955",290.675,13.9367945823928
"2956",290.775,13.6993166287016
"2957",290.875,14.6340909090909
"2958",290.975,14.493119266055
"2959",291.075,14.3607305936073
"2960",291.175,13.7425287356322
"2961",291.275,13.1339491916859
"2962",291.375,13.4203233256351
"2963",291.475,12.5034965034965
"2964",291.575,12.7
"2965",291.675,12.9250585480094
"2966",291.775,13.0211267605634
"2967",291.875,13.1647058823529
"2968",291.975,13
"2969",292.075,13.6309523809524
"2970",292.175,13.6945107398568
"2971",292.275,12.8076923076923
"2972",292.375,13.0313253012048
"2973",292.475,12.7433414043584
"2974",292.575,13.3357664233577
"2975",292.675,12.8866995073892
"2976",292.775,12.8866995073892
"2977",292.875,13.1172069825436
"2978",292.975,12.9553349875931
"2979",293.075,12.9571788413098
"2980",293.175,13.6175
"2981",293.275,13.3618090452261
"2982",293.375,12.5368956743003
"2983",293.475,13.2908163265306
"2984",293.575,13.344387755102
"2985",293.675,13.0440414507772
"2986",293.775,13.1480519480519
"2987",293.875,12.8886010362694
"2988",293.975,12.3307291666667
"2989",294.075,12.3622047244094
"2990",294.175,12.7135278514589
"2991",294.275,12.7586206896552
"2992",294.375,13.0585106382979
"2993",294.475,12.8760107816712
"2994",294.575,12.7016129032258
"2995",294.675,9.97757847533632
"2996",294.775,9.52914798206278
"2997",294.875,9.73542600896861
"2998",294.975,9.80269058295964
"2999",295.075,10.0403587443946
"3000",295.175,10.2062780269058
"3001",295.275,10.4798206278027
"3002",295.375,10.3497757847534
"3003",295.475,10.5739910313901
"3004",295.575,9.95515695067265
"3005",295.675,10.0990990990991
"3006",295.775,10.7713004484305
"3007",295.875,10.2286995515695
"3008",295.975,10.1434977578475
"3009",296.075,10.8744394618834
"3010",296.175,10.6322869955157
"3011",296.275,10.5201793721973
"3012",296.375,10.6367713004484
"3013",296.475,10.7757847533632
"3014",296.575,10.8923766816143
"3015",296.675,10.7847533632287
"3016",296.775,11.3139013452915
"3017",296.875,10.914798206278
"3018",296.975,11.0762331838565
"3019",297.075,11.0358744394619
"3020",297.175,10.7174887892377
"3021",297.275,11.4170403587444
"3022",297.375,11.9506726457399
"3023",297.475,11.0403587443946
"3024",297.575,11.5156950672646
"3025",297.675,11.4798206278027
"3026",297.775,11.7309417040359
"3027",297.875,11.457399103139
"3028",297.975,11.4618834080717
"3029",298.075,11.6322869955157
"3030",298.175,11.2017937219731
"3031",298.275,11.7309417040359
"3032",298.375,11.3991031390135
"3033",298.475,11.9058295964126
"3034",298.575,11.8295964125561
"3035",298.675,11.4484304932735
"3036",298.775,11.7085201793722
"3037",298.875,11.4932735426009
"3038",298.975,11.5470852017937
"3039",299.075,10.8609865470852
"3040",299.175,10.6547085201794
"3041",299.275,12.3811659192825
"3042",299.375,12.5022421524664
"3043",299.475,12.5650224215247
"3044",299.575,12.390134529148
"3045",299.675,13.3452914798206
"3046",299.775,14.067264573991
"3047",299.875,13.4304932735426
"3048",299.975,13.9506726457399
"3049",300.075,14.0358744394619
"3050",300.175,14.6412556053812
"3051",300.275,15.9417040358744
"3052",300.375,16.219730941704
"3053",300.475,16.609865470852
"3054",300.575,17.4394618834081
"3055",300.675,17.4394618834081
"3056",300.775,17.1165919282511
"3057",300.875,17.6233183856502
"3058",300.975,18.4843049327354
"3059",301.075,19.0538116591928
"3060",301.175,19.0179372197309
"3061",301.275,19.7130044843049
"3062",301.375,18.6457399103139
"3063",301.475,18.8789237668161
"3064",301.575,18.9058295964126
"3065",301.675,18.2825112107623
"3066",301.775,18.8161434977578
"3067",301.875,19.3288288288288
"3068",301.975,18.8834080717489
"3069",302.075,19.4035874439462
"3070",302.175,18.5560538116592
"3071",302.275,19.6322869955157
"3072",302.375,19.1255605381166
"3073",302.475,19.0313901345291
"3074",302.575,19.4215246636771
"3075",302.675,18.9775784753363
"3076",302.775,19.6771300448431
"3077",302.875,19.1569506726457
"3078",302.975,19.4035874439462
"3079",303.075,19.2242152466368
"3080",303.175,18.5784753363229
"3081",303.275,19.0224215246637
"3082",303.375,19.2107623318386
"3083",303.475,19.2825112107623
"3084",303.575,18.3946188340807
"3085",303.675,18.372197309417
"3086",303.775,18.1748878923767
"3087",303.875,17.7443946188341
"3088",303.975,18.0762331838565
"3089",304.075,18.9282511210762
"3090",304.175,18.6771300448431
"3091",304.275,18.8878923766816
"3092",304.375,18.6726457399103
"3093",304.475,18.9551569506726
"3094",304.575,18.7713004484305
"3095",304.675,18.3408071748879
"3096",304.775,19.0224215246637
"3097",304.875,18.4484304932735
"3098",304.975,18.6143497757848
"3099",305.075,18.3363228699552
"3100",305.175,18.4618834080717
"3101",305.275,18.3452914798206
"3102",305.375,18.2735426008969
"3103",305.475,17.5381165919283
"3104",305.575,17.3856502242152
"3105",305.675,17.6860986547085
"3106",305.775,17.390134529148
"3107",305.875,17.1793721973094
"3108",305.975,16.6367713004484
"3109",306.075,16.5336322869955
"3110",306.175,16.6367713004484
"3111",306.275,17.5112107623318
"3112",306.375,16.8520179372197
"3113",306.475,17.1390134529148
"3114",306.575,17.52466367713
"3115",306.675,17.4932735426009
"3116",306.775,17.2645739910314
"3117",306.875,16.6233183856502
"3118",306.975,16.8654708520179
"3119",307.075,16.627802690583
"3120",307.175,16.0717488789238
"3121",307.275,16.8026905829596
"3122",307.375,17.2959641255605
"3123",307.475,17.7399103139013
"3124",307.575,17.7085201793722
"3125",307.675,17.47533632287
"3126",307.775,18.847533632287
"3127",307.875,18.6547085201794
"3128",307.975,19.3946188340807
"3129",308.075,19.0627802690583
"3130",308.175,19.3183856502242
"3131",308.275,20.0493273542601
"3132",308.375,19.52466367713
"3133",308.475,19.1614349775785
"3134",308.575,19.4977578475336
"3135",308.675,19.8789237668161
"3136",308.775,19.3856502242152
"3137",308.875,18.9775784753363
"3138",308.975,19.8071748878924
"3139",309.075,19.9551569506726
"3140",309.175,19.2017937219731
"3141",309.275,20.0538116591928
"3142",309.375,18.8744394618834
"3143",309.475,18.8251121076233
"3144",309.575,19.372197309417
"3145",309.675,19.6995515695067
"3146",309.775,19.372197309417
"3147",309.875,18.9641255605381
"3148",309.975,18.9775784753363
"3149",310.075,19.2690582959641
"3150",310.175,19.4349775784753
"3151",310.275,19.0807174887892
"3152",310.375,18.6502242152466
"3153",310.475,18.7130044843049
"3154",310.575,19.1928251121076
"3155",310.675,18.1704035874439
"3156",310.775,18.8026905829596
"3157",310.875,19.5695067264574
"3158",310.975,19.2959641255605
"3159",311.075,19.1748878923767
"3160",311.175,18.5919282511211
"3161",311.275,19.067264573991
"3162",311.375,19.4887892376682
"3163",311.475,18.9551569506726
"3164",311.575,19.1479820627803
"3165",311.675,18.9372197309417
"3166",311.775,19.2645739910314
"3167",311.875,19.2331838565022
"3168",311.975,19.4618834080717
"3169",312.075,19.1121076233184
"3170",312.175,18.8834080717489
"3171",312.275,19.609865470852
"3172",312.375,19.1165919282511
"3173",312.475,19.9775784753363
"3174",312.575,19.762331838565
"3175",312.675,18.4394618834081
"3176",312.775,19.2466367713004
"3177",312.875,19.7219730941704
"3178",312.975,19.3766816143498
"3179",313.075,19.5650224215247
"3180",313.175,20.5201793721973
"3181",313.275,20.5695067264574
"3182",313.375,20.2466367713004
"3183",313.475,19.6860986547085
"3184",313.575,19.932735426009
"3185",313.675,20.1121076233184
"3186",313.775,20.1434977578475
"3187",313.875,19.2869955156951
"3188",313.975,19.5067264573991
"3189",314.075,19.3094170403587
"3190",314.175,19.5829596412556
"3191",314.275,20.4260089686099
"3192",314.375,19.8609865470852
"3193",314.475,19.4439461883408
"3194",314.575,20.5605381165919
"3195",314.675,20.4035874439462
"3196",314.775,20.1121076233184
"3197",314.875,19.3273542600897
"3198",314.975,18.4798206278027
"3199",315.075,19.1165919282511
"3200",315.175,19.7130044843049
"3201",315.275,20.2017937219731
"3202",315.375,19.5515695067265
"3203",315.475,18.9730941704036
"3204",315.575,19.7578475336323
"3205",315.675,19.4080717488789
"3206",315.775,19.3183856502242
"3207",315.875,19.0313901345291
"3208",315.975,19.4932735426009
"3209",316.075,19.085201793722
"3210",316.175,18.6412556053812
"3211",316.275,19.6591928251121
"3212",316.375,19.4170403587444
"3213",316.475,19.4349775784753
"3214",316.575,19.7668161434978
"3215",316.675,19.2735426008969
"3216",316.775,20.2242152466368
"3217",316.875,19.6322869955157
"3218",316.975,20.0224215246637
"3219",317.075,19.0313901345291
"3220",317.175,19
"3221",317.275,20.2017937219731
"3222",317.375,19.9686098654709
"3223",317.475,19.3991031390135
"3224",317.575,19.7937219730942
"3225",317.675,19.3991031390135
"3226",317.775,18.9865470852018
"3227",317.875,17.5291479820628
"3228",317.975,17.2017937219731
"3229",318.075,17.1255605381166
"3230",318.175,16.2421524663677
"3231",318.275,16.6502242152466
"3232",318.375,15.4887892376682
"3233",318.475,15.237668161435
"3234",318.575,14.9865470852018
"3235",318.675,14.47533632287
"3236",318.775,14.0538116591928
"3237",318.875,13.52466367713
"3238",318.975,13.8295964125561
"3239",319.075,12.9596412556054
"3240",319.175,12.6905829596413
"3241",319.275,12.390134529148
"3242",319.375,12.0538116591928
"3243",319.475,11.085201793722
"3244",319.575,11.3318385650224
"3245",319.675,11.3587443946188
"3246",319.775,11.0986547085202
"3247",319.875,11.2959641255605
"3248",319.975,10.7309417040359
"3249",320.075,9.7085201793722
"3250",320.175,9.30493273542601
"3251",320.275,8.87892376681614
"3252",320.375,8.58108108108108
"3253",320.475,8.90134529147982
"3254",320.575,8.43497757847534
"3255",320.675,8.16143497757847
"3256",320.775,7.9237668161435
"3257",320.875,8.10762331838565
"3258",320.975,8.23318385650224
"3259",321.075,8.48430493273543
"3260",321.175,8.08520179372197
"3261",321.275,8.26905829596413
"3262",321.375,8.73542600896861
"3263",321.475,8.81165919282511
"3264",321.575,8.30493273542601
"3265",321.675,7.96412556053812
"3266",321.775,8.37219730941704
"3267",321.875,8.51569506726457
"3268",321.975,8.57847533632287
"3269",322.075,8.39013452914798
"3270",322.175,8.39910313901345
"3271",322.275,8.5695067264574
"3272",322.375,7.91479820627803
"3273",322.475,8.70403587443946
"3274",322.575,8.85201793721973
"3275",322.675,7.9954954954955
"3276",322.775,8.37219730941704
"3277",322.875,8.47533632286996
"3278",322.975,8.40358744394619
"3279",323.075,8.64125560538117
"3280",323.175,8.22072072072072
"3281",323.275,8.74887892376682
"3282",323.375,8.73094170403587
"3283",323.475,8.32735426008969
"3284",323.575,8.49775784753363
"3285",323.675,9.04035874439462
"3286",323.775,8.65470852017937
"3287",323.875,8.39461883408072
"3288",323.975,8.86995515695067
"3289",324.075,9.15246636771301
"3290",324.175,9
"3291",324.275,9.28699551569507
"3292",324.375,9.23318385650224
"3293",324.475,9.02690582959641
"3294",324.575,9.77130044843049
"3295",324.675,9.60089686098655
"3296",324.775,9.2780269058296
"3297",324.875,9.11659192825112
"3298",324.975,8.87892376681614
"3299",325.075,9.60538116591928
"3300",325.175,9.34080717488789
"3301",325.275,9.30044843049327
"3302",325.375,9.5067264573991
"3303",325.475,9.23766816143498
"3304",325.575,9.10313901345291
"3305",325.675,9.31981981981982
"3306",325.775,9.21076233183856
"3307",325.875,9.2914798206278
"3308",325.975,9.5695067264574
"3309",326.075,9.2914798206278
"3310",326.175,9.00896860986547
"3311",326.275,9.70403587443946
"3312",326.375,9.1390134529148
"3313",326.475,9.54708520179372
"3314",326.575,9.57399103139013
"3315",326.675,8.98206278026906
"3316",326.775,9.06726457399103
"3317",326.875,9.09009009009009
"3318",326.975,9.41704035874439
"3319",327.075,9.22421524663677
"3320",327.175,8.88789237668161
"3321",327.275,9.0627802690583
"3322",327.375,9.26905829596413
"3323",327.475,9.47533632286996
"3324",327.575,9.16591928251121
"3325",327.675,9.26905829596413
"3326",327.775,9.56053811659193
"3327",327.875,9.5067264573991
"3328",327.975,9.6457399103139
"3329",328.075,9.36322869955157
"3330",328.175,9.83408071748879
"3331",328.275,9.9237668161435
"3332",328.375,9.82511210762332
"3333",328.475,10.2645739910314
"3334",328.575,10.5650224215247
"3335",328.675,9.96412556053812
"3336",328.775,10.627802690583
"3337",328.875,10.8026905829596
"3338",328.975,10.4887892376682
"3339",329.075,10.6816143497758
"3340",329.175,10.9686098654709
"3341",329.275,12.0224215246637
"3342",329.375,12.695067264574
"3343",329.475,12.8161434977578
"3344",329.575,13.3542600896861
"3345",329.675,13.5515695067265
"3346",329.775,14.0448430493274
"3347",329.875,13.9372197309417
"3348",329.975,14.390134529148
"3349",330.075,15.7713004484305
"3350",330.175,15.3273542600897
"3351",330.275,16.762331838565
"3352",330.375,16.9417040358744
"3353",330.475,16.8071748878924
"3354",330.575,17.6995515695067
"3355",330.675,17.2825112107623
"3356",330.775,17.8789237668161
"3357",330.875,18.6905829596413
"3358",330.975,18.8251121076233
"3359",331.075,19.5695067264574
"3360",331.175,19.0941704035874
"3361",331.275,18.847533632287
"3362",331.375,19.4708520179372
"3363",331.475,19.0941704035874
"3364",331.575,18.5560538116592
"3365",331.675,19.3452914798206
"3366",331.775,19.6053811659193
"3367",331.875,18.8071748878924
"3368",331.975,19.609865470852
"3369",332.075,19.4304932735426
"3370",332.175,18.8026905829596
"3371",332.275,19.0448430493274
"3372",332.375,19.3946188340807
"3373",332.475,19.7533632286996
"3374",332.575,19.9192825112108
"3375",332.675,20.1300448430493
"3376",332.775,19.6143497757848
"3377",332.875,18.9686098654709
"3378",332.975,18.2780269058296
"3379",333.075,20.0717488789238
"3380",333.175,19.3632286995516
"3381",333.275,19.52466367713
"3382",333.375,20.4977578475336
"3383",333.475,19.1569506726457
"3384",333.575,18.5605381165919
"3385",333.675,19.4932735426009
"3386",333.775,18.9686098654709
"3387",333.875,19.5112107623318
"3388",333.975,19.5650224215247
"3389",334.075,19.6771300448431
"3390",334.175,18.8520179372197
"3391",334.275,19.2331838565022
"3392",334.375,20.3542600896861
"3393",334.475,20.1165919282511
"3394",334.575,19.7174887892377
"3395",334.675,19.0493273542601
"3396",334.775,19.1793721973094
"3397",334.875,19.3542600896861
"3398",334.975,19.2421524663677
"3399",335.075,19.457399103139
"3400",335.175,19.4439461883408
"3401",335.275,20.0044843049327
"3402",335.375,20.4304932735426
"3403",335.475,19.7668161434978
"3404",335.575,19.6995515695067
"3405",335.675,19.8430493273543
"3406",335.775,20.7578475336323
"3407",335.875,19.9506726457399
"3408",335.975,20.1165919282511
"3409",336.075,19.9596412556054
"3410",336.175,19.8744394618834
"3411",336.275,20.2331838565022
"3412",336.375,19.8116591928251
"3413",336.475,19.7668161434978
"3414",336.575,19.4215246636771
"3415",336.675,19.2556053811659
"3416",336.775,19.1569506726457
"3417",336.875,19.7130044843049
"3418",336.975,18.8161434977578
"3419",337.075,19.3946188340807
"3420",337.175,19.0941704035874
"3421",337.275,19.2600896860987
"3422",337.375,19.1165919282511
"3423",337.475,18.7713004484305
"3424",337.575,19.1434977578475
"3425",337.675,18.4260089686099
"3426",337.775,19.0807174887892
"3427",337.875,19.5560538116592
"3428",337.975,19.8026905829596
"3429",338.075,19.0313901345291
"3430",338.175,18.4080717488789
"3431",338.275,19.1569506726457
"3432",338.375,18.7399103139013
"3433",338.475,19.1883408071749
"3434",338.575,18.5739910313901
"3435",338.675,18.4663677130045
"3436",338.775,18.0089686098655
"3437",338.875,18.1076233183856
"3438",338.975,17.5336322869955
"3439",339.075,17.3991031390135
"3440",339.175,18.0269058295964
"3441",339.275,18.7982062780269
"3442",339.375,18.9506726457399
"3443",339.475,18.4439461883408
"3444",339.575,17.932735426009
"3445",339.675,18.0627802690583
"3446",339.775,18.2511210762332
"3447",339.875,17.6053811659193
"3448",339.975,17.9372197309417
"3449",340.075,18.695067264574
"3450",340.175,18.4618834080717
"3451",340.275,18.5156950672646
"3452",340.375,18.2017937219731
"3453",340.475,18.2825112107623
"3454",340.575,17.7085201793722
"3455",340.675,17.8206278026906
"3456",340.775,18.0493273542601
"3457",340.875,17.7578475336323
"3458",340.975,17.6457399103139
"3459",341.075,17.1031390134529
"3460",341.175,16.5291479820628
"3461",341.275,17.3363228699552
"3462",341.375,17.5022421524664
"3463",341.475,17.237668161435
"3464",341.575,17.2914798206278
"3465",341.675,16.6681614349776
"3466",341.775,16.5336322869955
"3467",341.875,15.7085201793722
"3468",341.975,15.2017937219731
"3469",342.075,14.9461883408072
"3470",342.175,14.3856502242152
"3471",342.275,14.5201793721973
"3472",342.375,13.7982062780269
"3473",342.475,13.7937219730942
"3474",342.575,12.8378378378378
"3475",342.675,12.8513513513514
"3476",342.775,12.8116591928251
"3477",342.875,12.1928251121076
"3478",342.975,12.2825112107623
"3479",343.075,11.780269058296
"3480",343.175,11.0582959641256
"3481",343.275,11.3632286995516
"3482",343.375,10.5605381165919
"3483",343.475,10.609865470852
"3484",343.575,9.52466367713004
"3485",343.675,9.83408071748879
"3486",343.775,9.90582959641256
"3487",343.875,9.34080717488789
"3488",343.975,9.02690582959641
"3489",344.075,9.13452914798206
"3490",344.175,8.63677130044843
"3491",344.275,8.91479820627803
"3492",344.375,8.82062780269058
"3493",344.475,8.73991031390135
"3494",344.575,8.6322869955157
"3495",344.675,8.54260089686099
"3496",344.775,8.62331838565022
"3497",344.875,8.17937219730942
"3498",344.975,8.57399103139013
"3499",345.075,8.79372197309417
"3500",345.175,8.40807174887892
"3501",345.275,8.70403587443946
"3502",345.375,8.93273542600897
"3503",345.475,8.22421524663677
"3504",345.575,8.68609865470852
"3505",345.675,8.9237668161435
"3506",345.775,8.76233183856502
"3507",345.875,8.79820627802691
"3508",345.975,8.95067264573991
"3509",346.075,8.73991031390135
"3510",346.175,9.00896860986547
"3511",346.275,9.26008968609865
"3512",346.375,9.59641255605381
"3513",346.475,10.0762331838565
"3514",346.575,10.3828828828829
"3515",346.675,10.1883408071749
"3516",346.775,11.2242152466368
"3517",346.875,11.0807174887892
"3518",346.975,12.0224215246637
"3519",347.075,13.1390134529148
"3520",347.175,12.7264573991031
"3521",347.275,14.932735426009
"3522",347.375,15.2882882882883
"3523",347.475,15.2421524663677
"3524",347.575,15.3363228699552
"3525",347.675,16.0089686098655
"3526",347.775,15.8385650224215
"3527",347.875,15.9282511210762
"3528",347.975,16.3991031390135
"3529",348.075,16.7533632286996
"3530",348.175,16.8789237668161
"3531",348.275,17.8654708520179
"3532",348.375,17.6636771300448
"3533",348.475,18.2780269058296
"3534",348.575,18.609865470852
"3535",348.675,18.1883408071749
"3536",348.775,18.4798206278027
"3537",348.875,19.1928251121076
"3538",348.975,18.9506726457399
"3539",349.075,19.9013452914798
"3540",349.175,19.9103139013453
"3541",349.275,19.1614349775785
"3542",349.375,18.6995515695067
"3543",349.475,18.1928251121076
"3544",349.575,18.0582959641256
"3545",349.675,19.2959641255605
"3546",349.775,19.1838565022422
"3547",349.875,18.7219730941704
"3548",349.975,18.1569506726457
"3549",350.075,19.0403587443946
"3550",350.175,19.6412556053812
"3551",350.275,20.4349775784753
"3552",350.375,19.5964125560538
"3553",350.475,18.9641255605381
"3554",350.575,19.5381165919283
"3555",350.675,18.3408071748879
"3556",350.775,20.0134529147982
"3557",350.875,18.5739910313901
"3558",350.975,18.7488789237668
"3559",351.075,19.2286995515695
"3560",351.175,19.2107623318386
"3561",351.275,19.4394618834081
"3562",351.375,19.5829596412556
"3563",351.475,18.9013452914798
"3564",351.575,18.1300448430493
"3565",351.675,17.8251121076233
"3566",351.775,17.627802690583
"3567",351.875,17.5201793721973
"3568",351.975,18.3677130044843
"3569",352.075,18.9955156950673
"3570",352.175,19.0180995475113
"3571",352.275,19.6045454545455
"3572",352.375,19.7201834862385
"3573",352.475,19.4193548387097
"3574",352.575,18.9027777777778
"3575",352.675,18.5046728971963
"3576",352.775,19.4929577464789
"3577",352.875,19.3632075471698
"3578",352.975,19.5450236966825
"3579",353.075,19.6411483253589
"3580",353.175,19.7932692307692
"3581",353.275,20.5507246376812
"3582",353.375,19.4
"3583",353.475,19.0441176470588
"3584",353.575,19.4285714285714
"3585",353.675,18.7960199004975
"3586",353.775,18.96
"3587",353.875,18.4191919191919
"3588",353.975,18.3807106598985
"3589",354.075,18.4183673469388
"3590",354.175,18.4072164948454
"3591",354.275,19.8238341968912
"3592",354.375,19.0260416666667
"3593",354.475,20.1570680628272
"3594",354.575,19.1957671957672
"3595",354.675,19.2234042553191
"3596",354.775,19.1236559139785
"3597",354.875,18.7297297297297
"3598",354.975,18.7554347826087
"3599",355.075,18.7472527472527
